2026-05-18 22:04:00.768 | 2026-05-18 22:04:00 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:00.832 | 2026-05-18 22:04:00 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 67ms
2026-05-18 22:04:01.372 | 2026-05-18 22:04:01 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:04:01.375 | 2026-05-18 22:04:01 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:01.375 | 2026-05-18 22:04:01 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:01.382 | 2026-05-18 22:04:01 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:04:01.385 | 2026-05-18 22:04:01 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:01.452 | 2026-05-18 22:04:01 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 71ms
2026-05-18 22:04:02.069 | 2026-05-18 22:04:02 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:04:02.070 | 2026-05-18 22:04:02 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:04:02.072 | 2026-05-18 22:04:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:02.080 | 2026-05-18 22:04:02 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:04:02.081 | 2026-05-18 22:04:02 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:04:02.140 | 2026-05-18 22:04:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 62ms
2026-05-18 22:04:02.624 | 2026-05-18 22:04:02 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:04:02.625 | 2026-05-18 22:04:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:04:02.626 | 2026-05-18 22:04:02 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:02.635 | 2026-05-18 22:04:02 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:04:02.635 | 2026-05-18 22:04:02 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:02.713 | 2026-05-18 22:04:02 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 81ms
2026-05-18 22:04:35.760 | 2026-05-18 22:04:35 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 52ms
2026-05-18 22:04:38.329 | 2026-05-18 22:04:38 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 22:04:38.352 | 2026-05-18 22:04:38 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:38.364 | 2026-05-18 22:04:38 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 15ms
2026-05-18 22:04:38.364 | 2026-05-18 22:04:38 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 15ms
2026-05-18 22:04:38.364 | 2026-05-18 22:04:38 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 15ms
2026-05-18 22:04:48.167 | 2026-05-18 22:04:48 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 42ms
2026-05-18 22:04:51.512 | 2026-05-18 22:04:51 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:04:51.529 | 2026-05-18 22:04:51 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:04:51.529 | 2026-05-18 22:04:51 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:04:51.529 | 2026-05-18 22:04:51 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:04:51.530 | 2026-05-18 22:04:51 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:05:05.570 | 2026-05-18 22:05:05 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 45ms
2026-05-18 22:05:07.788 | 2026-05-18 22:05:07 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 40ms
2026-05-18 22:05:08.411 | 2026-05-18 22:05:08 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:05:08.411 | 2026-05-18 22:05:08 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:05:08.421 | 2026-05-18 22:05:08 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 11ms
2026-05-18 22:05:08.422 | 2026-05-18 22:05:08 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 12ms
2026-05-18 22:08:27.161 | 2026-05-18 22:08:27 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 22:08:27.162 | 2026-05-18 22:08:27 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 22:08:27.166 | 2026-05-18 22:08:27 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:08:27.177 | 2026-05-18 22:08:27 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:08:32.981 | 2026-05-18 22:08:32 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:08:32.982 | 2026-05-18 22:08:32 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:08:32.983 | 2026-05-18 22:08:32 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:08:32.993 | 2026-05-18 22:08:32 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:08:32.996 | 2026-05-18 22:08:32 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 22:08:33.047 | 2026-05-18 22:08:33 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 56ms
2026-05-18 22:08:33.907 | 2026-05-18 22:08:33 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 37ms
2026-05-18 22:08:35.597 | 2026-05-18 22:08:35 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:08:40.658 | 2026-05-18 22:08:40 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 39ms
2026-05-18 22:08:53.946 | 2026-05-18 22:08:53 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 22:08:53.971 | 2026-05-18 22:08:53 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:08:53.974 | 2026-05-18 22:08:53 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 22:08:53.974 | 2026-05-18 22:08:53 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 22:08:53.975 | 2026-05-18 22:08:53 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 22:12:10.397 | 2026-05-18 22:12:10 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:12:10.404 | 2026-05-18 22:12:10 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 22:12:10.405 | 2026-05-18 22:12:10 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 8ms
2026-05-18 22:12:10.410 | 2026-05-18 22:12:10 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:12:10.413 | 2026-05-18 22:12:10 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:12:10.465 | 2026-05-18 22:12:10 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 59ms
2026-05-18 22:12:11.318 | 2026-05-18 22:12:11 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:12:11.320 | 2026-05-18 22:12:11 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:12:11.321 | 2026-05-18 22:12:11 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:12:11.328 | 2026-05-18 22:12:11 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:12:11.343 | 2026-05-18 22:12:11 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 16ms
2026-05-18 22:12:11.383 | 2026-05-18 22:12:11 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 57ms
2026-05-18 22:12:12.101 | 2026-05-18 22:12:12 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 45ms
2026-05-18 22:12:40.476 | 2026-05-18 22:12:40 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 48ms
2026-05-18 22:13:48.440 | 2026-05-18 22:13:48 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:13:48.448 | 2026-05-18 22:13:48 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 11ms
2026-05-18 22:13:48.448 | 2026-05-18 22:13:48 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:13:48.471 | 2026-05-18 22:13:48 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:13:48.484 | 2026-05-18 22:13:48 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 16ms
2026-05-18 22:13:48.528 | 2026-05-18 22:13:48 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 62ms
2026-05-18 22:14:49.313 | 2026-05-18 22:14:49 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 93ms
2026-05-18 22:14:49.385 | 2026-05-18 22:14:49 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 62ms
2026-05-18 22:14:54.115 | 2026-05-18 22:14:54 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:14:54.116 | 2026-05-18 22:14:54 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:14:54.122 | 2026-05-18 22:14:54 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 22:14:54.127 | 2026-05-18 22:14:54 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:14:54.129 | 2026-05-18 22:14:54 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:14:54.179 | 2026-05-18 22:14:54 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 55ms
2026-05-18 22:15:09.646 | 2026-05-18 22:15:09 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 61ms
2026-05-18 22:15:49.417 | 2026-05-18 22:15:49 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 40ms
2026-05-18 22:16:00.071 | 2026-05-18 22:16:00 | vh | 凭证管理 | 保存凭证 | 失败 | 错误: 分录科目+辅助核算组合重复: null | IP: 0:0:0:0:0:0:0:1 | 耗时: 12ms
2026-05-18 22:16:01.250 | 2026-05-18 22:16:01 | vh | 凭证管理 | 保存凭证 | 失败 | 错误: 分录科目+辅助核算组合重复: null | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:16:03.077 | 2026-05-18 22:16:03 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 43ms
2026-05-18 22:16:04.588 | 2026-05-18 22:16:04 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 22:16:11.210 | 2026-05-18 22:16:11 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 53ms
2026-05-18 22:16:12.411 | 2026-05-18 22:16:12 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 22:16:17.151 | 2026-05-18 22:16:17 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 49ms
2026-05-18 22:16:20.822 | 2026-05-18 22:16:20 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 49ms
2026-05-18 22:16:23.953 | 2026-05-18 22:16:23 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 41ms
2026-05-18 22:16:26.030 | 2026-05-18 22:16:26 | vh | 凭证管理 | 保存凭证 | 失败 | 错误: 分录科目+辅助核算组合重复: 10020101 | IP: 0:0:0:0:0:0:0:1 | 耗时: 14ms
2026-05-18 22:16:27.647 | 2026-05-18 22:16:27 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 44ms
2026-05-18 22:16:29.751 | 2026-05-18 22:16:29 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:16:29.765 | 2026-05-18 22:16:29 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:16:32.803 | 2026-05-18 22:16:32 | vh | 凭证管理 | 保存凭证 | 失败 | 错误: 凭证保存失败: PreparedStatementCallback; SQL [INSERT INTO acct_vouch (
    vouch_id, comp_code, copy_code, acct_year, acct_month, vouch_no,
    vouch_date, vouch_bill_num, vouch_type_id, vouch_source_code,
    operator, acc_manager, modifier, teller, is_check, is_acc,
    is_cancel, is_cx, is_error, print_num, type_attr, is_tell, is_chknot,
    is_czbksr
) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
]; 违反了 PRIMARY KEY 约束“PK_acct_vouch_1”。不能在对象“dbo.acct_vouch”中插入重复键。重复键值为 (52898)。 | IP: 0:0:0:0:0:0:0:1 | 耗时: 828ms
2026-05-18 22:16:39.653 | 2026-05-18 22:16:39 | vh | 凭证管理 | 保存凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 91ms
2026-05-18 22:16:45.598 | 2026-05-18 22:16:45 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 41ms
2026-05-18 22:16:46.154 | 2026-05-18 22:16:46 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 38ms
2026-05-18 22:20:43.427 | 2026-05-18 22:20:43 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:20:43.428 | 2026-05-18 22:20:43 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:20:43.442 | 2026-05-18 22:20:43 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:20:43.442 | 2026-05-18 22:20:43 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:20:43.442 | 2026-05-18 22:20:43 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 19ms
2026-05-18 22:20:43.465 | 2026-05-18 22:20:43 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 16ms
2026-05-18 22:21:00.656 | 2026-05-18 22:21:00 | unknown | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 0ms
2026-05-18 22:21:00.658 | 2026-05-18 22:21:00 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:21:00.658 | 2026-05-18 22:21:00 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:21:00.665 | 2026-05-18 22:21:00 | unknown | 凭证管理 | 查询凭证字 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:21:00.667 | 2026-05-18 22:21:00 | vh | 凭证管理 | 加载凭证 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:21:00.727 | 2026-05-18 22:21:00 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 63ms
2026-05-18 22:21:01.612 | 2026-05-18 22:21:01 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 48ms
2026-05-18 22:21:03.435 | 2026-05-18 22:21:03 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 9ms
2026-05-18 22:21:03.459 | 2026-05-18 22:21:03 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:21:03.459 | 2026-05-18 22:21:03 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:21:03.461 | 2026-05-18 22:21:03 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:21:03.463 | 2026-05-18 22:21:03 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 22:21:06.772 | 2026-05-18 22:21:06 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:21:06.772 | 2026-05-18 22:21:06 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 22:21:06.774 | 2026-05-18 22:21:06 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 8ms
2026-05-18 22:21:06.775 | 2026-05-18 22:21:06 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 10ms
2026-05-18 22:38:44.594 | 2026-05-18 22:38:44 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 22:38:44.594 | 2026-05-18 22:38:44 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:38:44.595 | 2026-05-18 22:38:44 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:38:44.595 | 2026-05-18 22:38:44 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 22:38:59.106 | 2026-05-18 22:38:59 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:38:59.107 | 2026-05-18 22:38:59 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:38:59.107 | 2026-05-18 22:38:59 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:38:59.107 | 2026-05-18 22:38:59 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:39:08.235 | 2026-05-18 22:39:08 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 37ms
2026-05-18 22:39:08.812 | 2026-05-18 22:39:08 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 34ms
2026-05-18 22:39:13.425 | 2026-05-18 22:39:13 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 44ms
2026-05-18 22:39:14.819 | 2026-05-18 22:39:14 | unknown | 科目管理 | 查询科目辅助核算 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 3ms
2026-05-18 22:39:16.035 | 2026-05-18 22:39:16 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 39ms
2026-05-18 22:39:17.161 | 2026-05-18 22:39:17 | unknown | 科目管理 | 加载科目列表 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 36ms
2026-05-18 22:39:17.730 | 2026-05-18 22:39:17 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:39:17.733 | 2026-05-18 22:39:17 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:39:17.733 | 2026-05-18 22:39:17 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:39:17.736 | 2026-05-18 22:39:17 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 7ms
2026-05-18 22:39:30.784 | 2026-05-18 22:39:30 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 22:39:30.784 | 2026-05-18 22:39:30 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 5ms
2026-05-18 22:39:30.785 | 2026-05-18 22:39:30 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 22:39:30.785 | 2026-05-18 22:39:30 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 6ms
2026-05-18 22:39:45.371 | 2026-05-18 22:39:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 4ms
2026-05-18 22:39:45.373 | 2026-05-18 22:39:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:39:45.377 | 2026-05-18 22:39:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 2ms
2026-05-18 22:39:45.378 | 2026-05-18 22:39:45 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 1ms
2026-05-18 22:40:25.924 | 2026-05-18 22:40:25 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 14ms
2026-05-18 22:40:25.924 | 2026-05-18 22:40:25 | unknown | 辅助核算 | 查询辅助核算选项 | 成功 | IP: 0:0:0:0:0:0:0:1 | 耗时: 14ms
